Pos_Threshold,Pos_Density,Neg_Threshold,Neg_Density
-0.977014648362103,0.078837560923296,-0.977014648362103,0.509296965467166
-0.971595184930083,0.080058510607078,-0.971595184930083,0.504272621141685
-0.966175721498062,0.081279013506957,-0.966175721498062,0.499199288670552
-0.960756258066042,0.082498275938189,-0.960756258066042,0.494081503620907
-0.955336794634022,0.083715485546113,-0.955336794634022,0.488923842388244
-0.949917331202002,0.084929812950191,-0.949917331202002,0.48373091397682
-0.944497867769982,0.086140413519281,-0.944497867769982,0.478507351628758
-0.939078404337961,0.087346429274036,-0.939078404337961,0.473257804326381
-0.933658940905941,0.088546990911467,-0.933658940905941,0.467986928193144
-0.928239477473921,0.089741219945971,-0.928239477473921,0.462699377819276
-0.922820014041901,0.090928230960258,-0.922820014041901,0.457399797538865
-0.917400550609881,0.092107133958893,-0.917400550609881,0.452092812685608
-0.91198108717786,0.093277036816378,-0.91198108717786,0.446783020854854
-0.90656162374584,0.094437047810993,-0.90656162374584,0.441474983199794
-0.90114216031382,0.095586278234912,-0.90114216031382,0.436173215789787
-0.8957226968818,0.096723845070455,-0.8957226968818,0.430882181058825
-0.89030323344978,0.097848873721728,-0.89030323344978,0.425606279371972
-0.884883770017759,0.098960500790333,-0.884883770017759,0.420349840737381
-0.879464306585739,0.100057876883303,-0.879464306585739,0.415117116691072
-0.874044843153719,0.101140169440994,-0.874044843153719,0.409912272381147
-0.868625379721699,0.102206565572216,-0.868625379721699,0.404739378877464
-0.863205916289679,0.103256274883583,-0.863205916289679,0.399602405732025
-0.857786452857658,0.104288532289788,-0.857786452857658,0.394505213814425
-0.852366989425638,0.105302600791291,-0.852366989425638,0.389451548445731
-0.846947525993618,0.10629777420579,-0.846947525993618,0.384445032853023
-0.841528062561598,0.107273379839795,-0.841528062561598,0.379489161965611
-0.836108599129578,0.108228781086625,-0.836108599129578,0.374587296572658
-0.830689135697558,0.109163379937265,-0.830689135697558,0.369742657860466
-0.825269672265537,0.110076619390677,-0.825269672265537,0.364958322346275
-0.819850208833517,0.110967985750427,-0.819850208833517,0.360237217223801
-0.814430745401497,0.111837010794787,-0.814430745401497,0.355582116134124
-0.809011281969477,0.112683273807922,-0.809011281969477,0.350995635373868
-0.803591818537456,0.113506403460205,-0.803591818537456,0.346480230550855
-0.798172355105436,0.114306079526286,-0.798172355105436,0.342038193695648
-0.792752891673416,0.115082034430162,-0.792752891673416,0.337671650835603
-0.787333428241396,0.115834054607173,-0.787333428241396,0.333382560036192
-0.781913964809376,0.116561981673629,-0.781913964809376,0.32917270991257
-0.776494501377356,0.117265713395582,-0.776494501377356,0.325043718612473
-0.771075037945336,0.117945204449143,-0.771075037945336,0.320997033269733
-0.765655574513315,0.118600466965669,-0.765655574513315,0.317033929925879
-0.760236111081295,0.119231570856146,-0.760236111081295,0.313155513915504
-0.754816647649275,0.11983864391009,-0.754816647649275,0.30936272070932
-0.749397184217255,0.120421871665395,-0.749397184217255,0.305656317207142
-0.743977720785234,0.120981497046612,-0.743977720785234,0.302036903471372
-0.738558257353214,0.121517819770305,-0.738558257353214,0.298504914889956
-0.733138793921194,0.12203119551724,-0.733138793921194,0.295060624756286
-0.727719330489174,0.122522034872367,-0.727719330489174,0.29170414725206
-0.722299867057154,0.122990802034675,-0.722299867057154,0.288435440817735
-0.716880403625134,0.123438013300206,-0.716880403625134,0.285254311893945
-0.711460940193113,0.12386423532267,-0.711460940193113,0.282160419016064
-0.706041476761093,0.124270083157226,-0.706041476761093,0.279153277243004
-0.700622013329073,0.12465621809419,-0.700622013329073,0.276232262900343
-0.695202549897053,0.125023345290465,-0.695202549897053,0.273396618617005
-0.689783086465032,0.125372211207623,-0.689783086465032,0.270645458633933
-0.684363623033012,0.125703600866581,-0.684363623033012,0.267977774362523
-0.678944159600992,0.126018334929816,-0.678944159600992,0.265392440170038
-0.673524696168972,0.126317266623002,-0.673524696168972,0.262888219368779
-0.668105232736952,0.12660127850885,-0.668105232736952,0.260463770385431
-0.662685769304932,0.126871279126768,-0.662685769304932,0.258117653086825
-0.657266305872911,0.12712819951269,-0.657266305872911,0.255848335238187
-0.651846842440891,0.127372989614166,-0.651846842440891,0.253654199069991
-0.646427379008871,0.127606614616371,-0.646427379008871,0.251533547929595
-0.641007915576851,0.127830051195281,-0.641007915576851,0.249484612994058
-0.63558845214483,0.128044283714675,-0.63558845214483,0.247505560020831
-0.63016898871281,0.128250300384046,-0.63016898871281,0.245594496113421
-0.62474952528079,0.128449089394738,-0.62474952528079,0.243749476479588
-0.61933006184877,0.12864163505189,-0.61933006184877,0.241968511160234
-0.61391059841675,0.1288289139198,-0.61391059841675,0.240249571707773
-0.60849113498473,0.129011890998418,-0.60849113498473,0.238590597793512
-0.603071671552709,0.12919151594854,-0.603071671552709,0.236989503724356
-0.597652208120689,0.129368719383154,-0.597652208120689,0.23544418485002
-0.592232744688669,0.129544409242102,-0.592232744688669,0.233952523842828
-0.586813281256649,0.129719467266913,-0.586813281256649,0.232512396833168
-0.581393817824629,0.129894745592189,-0.581393817824629,0.231121679384656
-0.575974354392609,0.130071063469444,-0.575974354392609,0.229778252294122
-0.570554890960588,0.130249204138686,-0.570554890960588,0.228480007202601
-0.565135427528568,0.130429911862328,-0.565135427528568,0.22722485200462
-0.559715964096548,0.130613889135311,-0.559715964096548,0.226010716044173
-0.554296500664528,0.130801794084443,-0.554296500664528,0.224835555086926
-0.548877037232507,0.130994238069087,-0.548877037232507,0.223697356059304
-0.543457573800487,0.131191783494387,-0.543457573800487,0.222594141546267
-0.538038110368467,0.131394941847175,-0.538038110368467,0.221523974040695
-0.532618646936447,0.131604171963656,-0.532618646936447,0.220484959938415
-0.527199183504427,0.131819878536861,-0.527199183504427,0.219475253274003
-0.521779720072407,0.132042410870679,-0.521779720072407,0.218493059193567
-0.516360256640386,0.13227206188611,-0.516360256640386,0.217536637161763
-0.510940793208366,0.132509067384164,-0.510940793208366,0.216604303901307
-0.505521329776346,0.132753605568586,-0.505521329776346,0.215694436064233
-0.500101866344326,0.133005796830337,-0.500101866344326,0.214805472635083
-0.494682402912305,0.133265703794497,-0.494682402912305,0.213935917067113
-0.489262939480285,0.133533331628998,-0.489262939480285,0.213084339153466
-0.483843476048265,0.133808628613333,-0.483843476048265,0.212249376636049
-0.478424012616245,0.134091486964145,-0.478424012616245,0.211429736555637
-0.473004549184225,0.134381743913349,-0.473004549184225,0.210624196347427
-0.467585085752205,0.13467918303328,-0.467585085752205,0.209831604686905
-0.462165622320184,0.134983535802122,-0.462165622320184,0.209050882091536
-0.456746158888164,0.135294483401805,-0.456746158888164,0.208281021284311
-0.451326695456144,0.135611658739393,-0.451326695456144,0.207521087325695
-0.445907232024124,0.135934648681994,-0.445907232024124,0.20677021752099
-0.440487768592104,0.136262996494182,-0.440487768592104,0.206027621110502
-0.435068305160084,0.136596204466015,-0.435068305160084,0.20529257875028
-0.429648841728063,0.136933736718847,-0.429648841728063,0.204564441791484
-0.424229378296043,0.137275022175309,-0.424229378296043,0.203842631366694
-0.418809914864023,0.137619457679119,-0.418809914864023,0.203126637291702
-0.413390451432003,0.137966411249696,-0.413390451432003,0.20241601679149
-0.407970987999982,0.13831522545599,-0.407970987999982,0.201710393059216
-0.402551524567962,0.138665220893397,-0.402551524567962,0.201009453657148
-0.397132061135942,0.139015699747243,-0.397132061135942,0.20031294876853
-0.391712597703922,0.139365949425935,-0.391712597703922,0.199620689309374
-0.386293134271902,0.139715246246674,-0.386293134271902,0.198932544909203
-0.380873670839882,0.140062859156397,-0.380873670839882,0.1982484417697
-0.375454207407861,0.140408053470565,-0.375454207407861,0.197568360410191
-0.370034743975841,0.140750094612419,-0.370034743975841,0.196892333308789
-0.364615280543821,0.141088251835385,-0.364615280543821,0.196220442447946
-0.359195817111801,0.141421801911508,-0.359195817111801,0.195552816773033
-0.35377635367978,0.141750032769036,-0.35377635367978,0.194889629572462
-0.34835689024776,0.142072247062622,-0.34835689024776,0.194231095787688
-0.34293742681574,0.142387765660014,-0.34293742681574,0.193577469261327
-0.33751796338372,0.142695931029623,-0.33751796338372,0.192929039931445
-0.3320984999517,0.142996110513889,-0.3320984999517,0.192286130979906
-0.32667903651968,0.143287699474043,-0.32667903651968,0.191649095942552
-0.321259573087659,0.143570124292538,-0.321259573087659,0.191018315788757
-0.315840109655639,0.143842845220205,-0.315840109655639,0.190394195977801
-0.310420646223619,0.144105359056016,-0.310420646223619,0.189777163499318
-0.305001182791599,0.144357201648205,-0.305001182791599,0.189167663904909
-0.299581719359578,0.14459795020645,-0.299581719359578,0.188566158337876
-0.294162255927558,0.144827225415763,-0.294162255927558,0.187973120567878
-0.288742792495538,0.145044693343779,-0.288742792495538,0.18738903403717
-0.283323329063518,0.145250067134163,-0.283323329063518,0.186814388924921
-0.277903865631498,0.145443108479923,-0.277903865631498,0.186249679236025
-0.272484402199478,0.145623628871541,-0.272484402199478,0.185695399920639
-0.267064938767458,0.145791490615918,-0.267064938767458,0.185152044030582
-0.261645475335437,0.145946607623268,-0.261645475335437,0.184620099918613
-0.256226011903417,0.146088945960227,-0.256226011903417,0.184100048486479
-0.250806548471397,0.146218524168577,-0.250806548471397,0.18359236048752
-0.245387085039377,0.146335413350083,-0.245387085039377,0.183097493889481
-0.239967621607356,0.146439737019087,-0.239967621607356,0.182615891303129
-0.234548158175336,0.146531670725577,-0.234548158175336,0.182147977482076
-0.229128694743316,0.146611441452521,-0.229128694743316,0.181694156899188
-0.223709231311296,0.146679326792305,-0.223709231311296,0.181254811404763
-0.218289767879276,0.146735653908127,-0.218289767879276,0.180830297971606
-0.212870304447256,0.146780798287157,-0.212870304447256,0.180420946531964
-0.207450841015235,0.146815182293231,-0.207450841015235,0.18002705791116
-0.202031377583215,0.14683927352769,-0.202031377583215,0.179648901862652
-0.196611914151195,0.146853583007859,-0.196611914151195,0.17928671520905
-0.191192450719175,0.14685866317339,-0.191192450719175,0.178940700093499
-0.185772987287155,0.146855105731447,-0.185772987287155,0.178611022345661
-0.180353523855135,0.146843539352352,-0.180353523855135,0.178297809966327
-0.174934060423114,0.146824627227922,-0.174934060423114,0.178001151734515
-0.169514596991094,0.146799064505237,-0.169514596991094,0.177721095940691
-0.164095133559074,0.146767575609054,-0.164095133559074,0.177457649249514
-0.158675670127054,0.146730911466471,-0.158675670127054,0.17721077569529
-0.153256206695033,0.146689846647753,-0.153256206695033,0.176980395813036
-0.147836743263013,0.146645176437493,-0.147836743263013,0.176766385907794
-0.142417279830993,0.146597713850443,-0.142417279830993,0.176568577464553
-0.136997816398973,0.146548286606466,-0.136997816398973,0.176386756700816
-0.131578352966953,0.146497734079058,-0.131578352966953,0.176220664263534
-0.126158889534933,0.146446904231887,-0.126158889534933,0.176069995071808
-0.120739426102912,0.146396650557637,-0.120739426102912,0.17593439830637
-0.115319962670892,0.146347829033293,-0.115319962670892,0.175813477546539
-0.109900499238872,0.146301295105727,-0.109900499238872,0.175706791054931
-0.104481035806852,0.146257900721138,-0.104481035806852,0.17561385220982
-0.099061572374831,0.146218491411509,-0.099061572374831,0.175534130084668
-0.093642108942811,0.146183903450791,-0.093642108942811,0.175467050173903
-0.088222645510791,0.146154961093046,-0.088222645510791,0.17541199526362
-0.082803182078771,0.146132473904184,-0.082803182078771,0.175368306445467
-0.077383718646751,0.146117234198358,-0.077383718646751,0.175335284271521
-0.071964255214731,0.146110014589395,-0.071964255214731,0.175312190047571
-0.066544791782711,0.146111565666949,-0.066544791782711,0.175298247261745
-0.06112532835069,0.146122613806329,-0.06112532835069,0.175292643145035
-0.05570586491867,0.146143859120162,-0.05570586491867,0.175294530359821
-0.05028640148665,0.146175973559253,-0.05028640148665,0.175303028812079
-0.044866938054629,0.146219599169177,-0.044866938054629,0.175317227582559
-0.039447474622609,0.146275346508263,-0.039447474622609,0.1753361869718
-0.034028011190589,0.146343793231776,-0.034028011190589,0.17535894065347
-0.028608547758569,0.146425482846219,-0.028608547758569,0.175384497930146
-0.023189084326549,0.146520923636759,-0.023189084326549,0.17541184608527
-0.017769620894529,0.146630587769925,-0.017769620894529,0.175439952824699
-0.012350157462509,0.14675491057281,-0.012350157462509,0.175467768800931
-0.006930694030488,0.146894289989115,-0.006930694030488,0.175494230212784
-0.001511230598468,0.14704908621154,-0.001511230598468,0.175518261473041
0.003908232833552,0.147219621489114,0.003908232833552,0.17553877793631
0.009327696265573,0.14740618010726,0.009327696265573,0.175554688679118
0.014747159697593,0.147609008537563,0.014747159697593,0.175564899324074
0.020166623129613,0.147828315753425,0.020166623129613,0.175568314899744
0.025586086561633,0.148064273707019,0.025586086561633,0.175563842727746
0.031005549993653,0.148317017962283,0.031005549993653,0.175550395328475
0.036425013425673,0.148586648477965,0.036425013425673,0.175526893336753
0.041844476857694,0.148873230534111,0.041844476857694,0.175492268418678
0.047263940289714,0.149176795794822,0.047263940289714,0.175445466180913
0.052683403721734,0.149497343499513,0.052683403721734,0.175385449063667
0.058102867153754,0.149834841774447,0.058102867153754,0.175311199208652
0.063522330585774,0.150189229055854,0.063522330585774,0.175221721293404
0.068941794017794,0.150560415615572,0.068941794017794,0.17511604532342
0.074361257449815,0.15094828517977,0.074361257449815,0.174993229373719
0.079780720881835,0.15135269663108,0.079780720881835,0.174852362271592
0.085200184313855,0.151773485784201,0.085200184313855,0.174692566212497
0.090619647745875,0.152210467224865,0.090619647745875,0.174512999301267
0.096039111177896,0.152663436201976,0.096039111177896,0.174312858011035
0.101458574609916,0.153132170562621,0.101458574609916,0.174091379552574
0.106878038041936,0.15361643271968,0.106878038041936,0.173847844147003
0.112297501473956,0.154115971641808,0.112297501473956,0.173581577195148
0.117716964905976,0.154630524855641,0.117716964905976,0.173291951337173
0.123136428337996,0.155159820450247,0.123136428337996,0.172978388396429
0.128555891770017,0.155703579074045,0.128555891770017,0.172640361201869
0.133975355202037,0.156261515914652,0.133975355202037,0.172277395283719
0.139394818634057,0.156833342652418,0.139394818634057,0.171889070437519
0.144814282066077,0.157418769378737,0.144814282066077,0.171475022152043
0.150233745498098,0.158017506470615,0.150233745498098,0.171034942897025
0.155653208930118,0.158629266413366,0.155653208930118,0.170568583267028
0.161072672362138,0.15925376556377,0.161072672362138,0.170075752978251
0.166492135794158,0.159890725846498,0.166492135794158,0.169556321715471
0.171911599226178,0.160539876377113,0.171911599226178,0.169010219826774
0.177331062658198,0.161200955005492,0.177331062658198,0.168437438864172
0.182750526090219,0.161873709774054,0.182750526090219,0.167838031968599
0.188169989522239,0.16255790028576,0.188169989522239,0.167212114098285
0.193589452954259,0.16325329897742,0.193589452954259,0.166559862099868
0.199008916386279,0.163959692294435,0.199008916386279,0.165881514622078
0.2044283798183,0.164676881763718,0.2044283798183,0.165177371872231
0.20984784325032,0.16540468496211,0.20984784325032,0.164447795216191
0.21526730668234,0.166142936378239,0.21526730668234,0.163693206622866
0.22068677011436,0.166891488166342,0.22068677011436,0.162914087954697
0.22610623354638,0.167650210791188,0.22610623354638,0.162110980106001
0.2315256969784,0.168418993563791,0.2315256969784,0.161284481991392
0.23694516041042,0.1691977450682,0.23694516041042,0.160435249386893
0.242364623842441,0.169986393480183,0.242364623842441,0.159563993626681
0.247784087274461,0.170784886779176,0.247784087274461,0.158671480158785
0.253203550706481,0.171593192855354,0.253203550706481,0.157758526963368
0.258623014138501,0.172411299514201,0.258623014138501,0.156826002837549
0.264042477570522,0.173239214381395,0.264042477570522,0.155874825551034
0.269461941002542,0.174076964711267,0.269461941002542,0.15490595987712
0.274881404434562,0.17492459710251,0.274881404434562,0.153920415503914
0.280300867866582,0.175782177125163,0.280300867866582,0.15291924483089
0.285720331298602,0.176649788863256,0.285720331298602,0.151903540656141
0.291139794730622,0.177527534377815,0.291139794730622,0.150874433759963
0.296559258162643,0.178415533095167,0.296559258162643,0.149833090390602
0.301978721594663,0.179313921125757,0.301978721594663,0.148780709658242
0.307398185026683,0.180222850518878,0.307398185026683,0.147718520843503
0.312817648458703,0.181142488458856,0.312817648458703,0.146647780626915
0.318237111890723,0.182073016408407,0.318237111890723,0.145569770246022
0.323656575322743,0.183014629204927,0.323656575322743,0.144485792586921
0.329076038754764,0.183967534115557,0.329076038754764,0.143397169217216
0.334495502186784,0.184931949856888,0.334495502186784,0.142305237367506
0.339914965618804,0.185908105585129,0.339914965618804,0.141211346868632
0.345334429050824,0.186896239862552,0.345334429050824,0.140116857052075
0.350753892482845,0.187896599605899,0.350753892482845,0.139023133620942
0.356173355914865,0.188909439022367,0.356173355914865,0.137931545499122
0.361592819346885,0.18993501853861,0.361592819346885,0.13684346166623
0.367012282778905,0.190973603728041,0.367012282778905,0.135760247986053
0.372431746210925,0.192025464241513,0.372431746210925,0.134683264036228
0.377851209642945,0.193090872746226,0.377851209642945,0.133613859946957
0.383270673074966,0.194170103877473,0.383270673074966,0.132553373256546
0.388690136506986,0.195263433207545,0.388690136506986,0.131503125791576
0.394109599939006,0.196371136235856,0.394109599939006,0.130464420579512
0.399529063371026,0.197493487404007,0.399529063371026,0.129438538801499
0.404948526803047,0.198630759139215,0.404948526803047,0.128426736793074
0.410367990235067,0.199783220929177,0.410367990235067,0.127430243100453
0.415787453667087,0.200951138431116,0.415787453667087,0.126450255599947
0.421206917099107,0.202134772617363,0.421206917099107,0.125487938687993
0.426626380531127,0.203334378959532,0.426626380531127,0.124544420549146
0.432045843963147,0.204550206652903,0.432045843963147,0.123620790509227
0.437465307395168,0.205782497882338,0.437465307395168,0.122718096480683
0.442884770827188,0.207031487130638,0.442884770827188,0.121837342507007
0.448304234259208,0.20829740052992,0.448304234259208,0.120979486412885
0.453723697691228,0.20958045525622,0.453723697691228,0.12014543756648
0.459143161123249,0.21088085896719,0.459143161123249,0.119336054760052
0.464562624555269,0.212198809282423,0.464562624555269,0.118552144214792
0.469982087987289,0.213534493305603,0.469982087987289,0.117794457715506
0.475401551419309,0.214888087187378,0.475401551419309,0.117063690880435
0.480821014851329,0.216259755727551,0.480821014851329,0.116360481571168
0.486240478283349,0.217649652014913,0.486240478283349,0.115685408447244
0.49165994171537,0.219057917102772,0.49165994171537,0.115038989669668
0.49707940514739,0.220484679718014,0.49707940514739,0.114421681757157
0.50249886857941,0.221930056001292,0.50249886857941,0.113833878598505
0.50791833201143,0.223394149275779,0.50791833201143,0.113275910624032
0.513337795443451,0.224877049841713,0.513337795443451,0.112748044138618
0.518757258875471,0.226378834793872,0.518757258875471,0.112250480818339
0.524176722307491,0.227899567858964,0.524176722307491,0.111783357372264
0.529596185739511,0.229439299249845,0.529596185739511,0.11134674537043
0.535015649171531,0.230998065533428,0.535015649171531,0.110940651238541
0.540435112603551,0.232575889509108,0.540435112603551,0.110565016419376
0.545854576035572,0.234172780094543,0.545854576035572,0.110219717700394
0.551274039467592,0.235788732215631,0.551274039467592,0.109904567706469
0.556693502899612,0.237423726697627,0.556693502899612,0.109619315556147
0.562112966331632,0.239077730154398,0.562112966331632,0.109363647679286
0.567532429763652,0.24075069487294,0.567532429763652,0.109137188793408
0.572951893195672,0.242442558690435,0.572951893195672,0.108939503035528
0.578371356627693,0.244153244861294,0.578371356627693,0.108770095245726
0.583790820059713,0.24588266191183,0.583790820059713,0.108628412398198
0.589210283491733,0.247630703480416,0.589210283491733,0.108513845175007
0.594629746923753,0.249397248141269,0.594629746923753,0.108425729677265
0.600049210355774,0.251182159210229,0.600049210355774,0.108363349268009
0.605468673787794,0.252985284531216,0.605468673787794,0.10832593654056
0.610888137219814,0.254806456242357,0.610888137219814,0.10831267540573
0.616307600651834,0.256645490521097,0.616307600651834,0.108322703290828
0.621727064083854,0.258502187307955,0.621727064083854,0.108355113443019
0.627146527515874,0.260376330008934,0.627146527515874,0.108408957329265
0.632565990947894,0.262267685176976,0.632565990947894,0.108483247124705
0.637985454379915,0.264176002173191,0.637985454379915,0.108576958281089
0.643404917811935,0.266101012809019,0.643404917811935,0.108689032166588
0.648824381243955,0.268042430970811,0.648824381243955,0.108818378768098
0.654243844675976,0.269999952228735,0.654243844675976,0.108963879446966
0.659663308107996,0.271973253432263,0.659663308107996,0.109124389738936
0.665082771540016,0.273961992294889,0.665082771540016,0.109298742188984
0.670502234972036,0.275965806971067,0.670502234972036,0.109485749211691
0.675921698404056,0.277984315628724,0.675921698404056,0.109684205967723
0.681341161836076,0.280017116021035,0.681341161836076,0.109892893247074
0.686760625268096,0.282063785061458,0.686760625268096,0.110110580349737
0.692180088700117,0.284123878406325,0.692180088700117,0.110336027954606
0.697599552132137,0.286196930049565,0.697599552132137,0.110567990967548
0.703019015564157,0.288282451934385,0.703019015564157,0.110805221339756
0.708438478996178,0.290379933586924,0.708438478996178,0.111046470847752
0.713857942428198,0.292488841777133,0.713857942428198,0.111290493826642
0.719277405860218,0.294608620212242,0.719277405860218,0.111536049848542
0.724696869292238,0.296738689268314,0.724696869292238,0.111781906338431
0.730116332724258,0.298878445765485,0.730116332724258,0.11202684112005
0.735535796156278,0.301027262792484,0.735535796156278,0.112269644884864
0.740955259588298,0.303184489586092,0.740955259588298,0.112509123577554
0.746374723020319,0.305349451471102,0.746374723020319,0.112744100691931
0.751794186452339,0.30752144986631,0.751794186452339,0.112973419471667
0.757213649884359,0.309699762361901,0.757213649884359,0.113195945010734
0.762633113316379,0.311883642873464,0.762633113316379,0.113410566248943
0.7680525767484,0.314072321877627,0.7680525767484,0.113616197858544
0.77347204018042,0.316265006734086,0.77347204018042,0.113811782018342
0.77889150361244,0.318460882098454,0.77889150361244,0.113996290072396
0.78431096704446,0.320659110430084,0.78431096704446,0.114168724070871
0.78973043047648,0.322858832598581,0.78973043047648,0.114328118191214
0.7951498939085,0.32505916859234,0.7951498939085,0.114473540038367
0.800569357340521,0.327259218331974,0.800569357340521,0.114604091823287
0.805988820772541,0.329458062591031,0.805988820772541,0.114718911419591
0.811408284204561,0.331654764025828,0.811408284204561,0.114817173298686
0.816827747636581,0.333848368315755,0.816827747636581,0.114898089344262
0.822247211068601,0.336037905414744,0.822247211068601,0.114960909547544
0.827666674500621,0.338222390914062,0.827666674500621,0.115004922585159
0.833086137932642,0.340400827515925,0.833086137932642,0.115029456281993
0.838505601364662,0.342572206616817,0.838505601364662,0.115033877961794
0.843925064796682,0.344735509998735,0.843925064796682,0.115017594688742
0.849344528228702,0.346889711625933,0.849344528228702,0.114980053403572
0.854763991660723,0.34903377954407,0.854763991660723,0.114920740958193
0.860183455092743,0.351166677878002,0.860183455092743,0.114839184053091
0.865602918524763,0.353287368923824,0.865602918524763,0.114734949082071
0.871022381956783,0.355394815330081,0.871022381956783,0.114607641889174
0.876441845388803,0.357487982362476,0.876441845388803,0.114456907442815
0.881861308820823,0.359565840245745,0.881861308820823,0.11428242943239
0.887280772252844,0.36162736657581,0.887280772252844,0.114083929792735
0.892700235684864,0.363671548794726,0.892700235684864,0.113861168161955
0.898119699116884,0.365697386720413,0.898119699116884,0.113613941278201
0.903539162548904,0.367703895122666,0.903539162548904,0.113342082321044
0.908958625980925,0.369690106336434,0.908958625980925,0.113045460203073
0.914378089412945,0.371655072903003,0.914378089412945,0.112723978817345
0.919797552844965,0.373597870229265,0.919797552844965,0.112377576246248
0.925217016276985,0.375517599254966,0.925217016276985,0.112006223937236
0.930636479709005,0.37741338911755,0.930636479709005,0.111609925850802
0.936055943141025,0.379284399803958,0.936055943141025,0.111188717585873
0.941475406573046,0.381129824778592,0.941475406573046,0.110742665487664
0.946894870005066,0.382948893576544,0.946894870005066,0.110271865742798
0.952314333437086,0.384740874351103,0.952314333437086,0.109776443466297
0.957733796869106,0.386505076364592,0.957733796869106,0.109256551784795
0.963153260301127,0.388240852411621,0.963153260301127,0.108712370920047
0.968572723733147,0.389947601163974,0.968572723733147,0.108144107276547
0.973992187165167,0.391624769426538,0.973992187165167,0.10755199253675
0.979411650597187,0.393271854293897,0.979411650597187,0.106936282767113
0.984831114029207,0.394888405197538,0.984831114029207,0.106297257537825
0.990250577461227,0.396474025833947,0.990250577461227,0.105635219058792
0.995670040893248,0.398028375964302,0.995670040893248,0.104950491334105
1.00108950432527,0.399551173076905,1.00108950432527,0.104243419336901
1.00650896775729,0.40104219390402,1.00650896775729,0.103514368206192
1.01192843118931,0.402501275785331,1.01192843118931,0.102763722466896
1.01734789462133,0.40392831787084,1.01734789462133,0.101991885274025
1.02276735805335,0.405323282156641,1.02276735805335,0.10119927768162
1.02818682148537,0.406686194347694,1.02818682148537,0.100386337936762
1.03360628491739,0.408017144542432,1.03360628491739,0.099553520798665
1.03902574834941,0.409316287734727,1.03902574834941,0.098701296882598
1.04444521178143,0.41058384412955,1.04444521178143,0.097830152028103
1.04986467521345,0.41182009926936,1.04986467521345,0.096940586690733
1.05528413864547,0.413025403969103,1.05528413864547,0.09603311535631
1.06070360207749,0.414200174058446,1.06070360207749,0.095108265976461
1.06612306550951,0.415344889930686,1.06612306550951,0.094166579424038
1.07154252894153,0.416460095898559,1.07154252894153,0.093208608966817
1.07696199237355,0.417546399357966,1.07696199237355,0.092234919757739
1.08238145580557,0.418604469761385,1.08238145580557,0.091246088339824
1.08780091923759,0.419635037403521,1.08780091923759,0.090242702163757
1.09322038266961,0.420638892022487,1.09322038266961,0.089225359116109
1.09863984610163,0.421616881220475,1.09863984610163,0.088194667056022
1.10405930953365,0.422569908708635,1.10405930953365,0.087151243358202
1.10947877296567,0.423498932381468,1.10947877296567,0.086095714460024
1.11489823639769,0.424404962226696,1.11489823639769,0.085028715410522
1.12031769982971,0.425289058077137,1.12031769982971,0.083950889419118
1.12573716326173,0.426152327211651,1.12573716326173,0.082862887401925
1.13115662669375,0.426995921812718,1.13115662669375,0.081765367523549
1.13657609012577,0.427821036288665,1.13657609012577,0.080658994732388
1.14199555355779,0.42862890446895,1.14199555355779,0.079544440287515
1.14741501698981,0.429420796681256,1.14741501698981,0.078422381275343
1.15283448042183,0.430198016719477,1.15283448042183,0.077293500114388
1.15825394385385,0.430961898711895,1.15825394385385,0.076158484046599
1.16367340728587,0.431713803899069,1.16367340728587,0.075018024613862
1.16909287071789,0.432455117331103,1.16909287071789,0.073872817118438
1.17451233414991,0.433187244494054,1.17451233414991,0.072723560066284
1.17993179758193,0.433911607875296,1.17993179758193,0.071570954592371
1.18535126101395,0.434629643477664,1.18535126101395,0.070415703867282
1.19077072444597,0.435342797292153,1.19077072444597,0.069258512484605
1.19619018787799,0.436052521738858,1.19619018787799,0.06810008582877
1.20160965131001,0.436760272085737,1.20160965131001,0.066941129423221
1.20702911474203,0.437467502854571,1.20702911474203,0.065782348258982
1.21244857817406,0.438175664223343,1.21244857817406,0.064624446103877
1.21786804160608,0.438886198433971,1.21786804160608,0.063468124792852
1.2232875050381,0.439600536214122,1.2232875050381,0.062314083500057
1.22870696847012,0.440320093221482,1.22870696847012,0.061163017993478
1.23412643190214,0.441046266518587,1.23412643190214,0.060015619873157
1.23954589533416,0.441780431085982,1.23954589533416,0.058872575794153
1.24496535876618,0.442523936381088,1.24496535876618,0.057734566675587
1.2503848221982,0.443278102949856,1.2503848221982,0.056602266897266
1.25580428563022,0.444044219097855,1.25580428563022,0.055476343485531
1.26122374906224,0.444823537627117,1.26122374906224,0.054357455290099
1.26664321249426,0.445617272644647,1.26664321249426,0.05324625215381
1.27206267592628,0.446426596448163,1.27206267592628,0.052143374077295
1.2774821393583,0.447252636494226,1.2774821393583,0.051049450380683
1.28290160279032,0.448096472453604,1.28290160279032,0.049965098864566
1.28832106622234,0.448959133358305,1.28832106622234,0.048890924972511
1.29374052965436,0.449841594844436,1.29374052965436,0.04782752095748
1.29915999308638,0.450744776494671,1.29915999308638,0.046775465054564
1.3045794565184,0.451669539283841,1.3045794565184,0.045735320662488
1.30999891995042,0.452616683130857,1.30999891995042,0.044707635536375
1.31541838338244,0.4535869445599,1.31541838338244,0.04369294099425
1.32083784681446,0.454580994473613,1.32083784681446,0.042691751139797
