Pos_Threshold,Pos_Density,Neg_Threshold,Neg_Density
-1.99756806965854,0.000278790708139,-1.99756806965854,0.200878087231322
-1.99217047720423,0.000298053098805,-1.99217047720423,0.204046997030223
-1.98677288474993,0.000318485724499,-1.98677288474993,0.207225811538294
-1.98137529229562,0.000340147659893,-1.98137529229562,0.210414223845634
-1.97597769984132,0.000363100129307,-1.97597769984132,0.213611956043529
-1.97058010738701,0.000387406530905,-1.97058010738701,0.216818759296171
-1.96518251493271,0.000413132457484,-1.96518251493271,0.220034413771696
-1.9597849224784,0.000440345713619,-1.9597849224784,0.223258728431585
-1.9543873300241,0.000469116328906,-1.9543873300241,0.226491540678132
-1.94898973756979,0.000499516567086,-1.94898973756979,0.22973271586042
-1.94359214511549,0.000531620930796,-1.94359214511549,0.232982146639962
-1.93819455266118,0.000565506161714,-1.93819455266118,0.236239752217884
-1.93279696020688,0.000601251235883,-1.93279696020688,0.239505477426285
-1.92739936775257,0.000638937353975,-1.92739936775257,0.242779291687116
-1.92200177529827,0.0006786479263,-1.92200177529827,0.246061187842679
-1.91660418284396,0.000720468552338,-1.91660418284396,0.249351180862552
-1.91120659038966,0.000764486994625,-1.91120659038966,0.252649306432478
-1.90580899793535,0.000810793146783,-1.90580899793535,0.255955619431427
-1.90041140548105,0.000859478995568,-1.90041140548105,0.259270192303765
-1.89501381302674,0.00091063857675,-1.89501381302674,0.262593113334062
-1.88961622057244,0.000964367924719,-1.88961622057244,0.265924484832753
-1.88421862811813,0.001020765015699,-1.88421862811813,0.269264421241427
-1.87882103566383,0.001079929704472,-1.87882103566383,0.272613047167099
-1.87342344320952,0.001141963654558,-1.87342344320952,0.27597049535534
-1.86802585075522,0.001206970261795,-1.86802585075522,0.279336904612602
-1.86262825830091,0.001275054571308,-1.86262825830091,0.282712417688547
-1.85723066584661,0.001346323187876,-1.85723066584661,0.286097179129519
-1.8518330733923,0.001420884179729,-1.8518330733923,0.289491333114675
-1.846435480938,0.001498846975853,-1.846435480938,0.292895021286533
-1.84103788848369,0.001580322256893,-1.84103788848369,0.296308380587922
-1.83564029602939,0.00166542183979,-1.83564029602939,0.299731541117454
-1.83024270357508,0.001754258556315,-1.83024270357508,0.303164624015755
-1.82484511112078,0.001846946125702,-1.82484511112078,0.306607739394671
-1.81944751866647,0.001943599021611,-1.81944751866647,0.310060984321643
-1.81404992621217,0.002044332333691,-1.81404992621217,0.313524440871323
-1.80865233375786,0.002149261624051,-1.80865233375786,0.316998174256306
-1.80325474130356,0.002258502778984,-1.80325474130356,0.320482231048586
-1.79785714884925,0.00237217185631,-1.79785714884925,0.32397663750303
-1.79245955639495,0.002490384928767,-1.79245955639495,0.327481397993736
-1.78706196394064,0.0026132579239,-1.78706196394064,0.330996493573685
-1.78166437148634,0.002740906460918,-1.78166437148634,0.334521880667522
-1.77626677903203,0.00287344568506,-1.77626677903203,0.33805748990672
-1.77086918657773,0.003010990100009,-1.77086918657773,0.341603225115659
-1.76547159412342,0.003153653398948,-1.76547159412342,0.345158962456431
-1.76007400166912,0.003301548294872,-1.76007400166912,0.348724549739361
-1.75467640921481,0.003454786350797,-1.75467640921481,0.352299805905348
-1.74927881676051,0.003613477810544,-1.74927881676051,0.355884520685229
-1.7438812243062,0.003777731430791,-1.7438812243062,0.359478454440372
-1.7384836318519,0.003947654315112,-1.7384836318519,0.363081338187677
-1.73308603939759,0.004123351750731,-1.73308603939759,0.366692873811104
-1.72768844694329,0.004304927048759,-1.72768844694329,0.370312734460732
-1.72229085448898,0.004492481388665,-1.72229085448898,0.373940565139208
-1.71689326203468,0.004686113667754,-1.71689326203468,0.377575983474303
-1.71149566958037,0.004885920356442,-1.71149566958037,0.381218580675068
-1.70609807712607,0.00509199536009,-1.70609807712607,0.384867922667924
-1.70070048467176,0.005304429888188,-1.70070048467176,0.388523551407766
-1.69530289221746,0.005523312331641,-1.69530289221746,0.392184986358008
-1.68990529976315,0.005748728148925,-1.68990529976315,0.395851726132241
-1.68450770730885,0.005980759761843,-1.68450770730885,0.399523250289024
-1.67911011485454,0.006219486461596,-1.67911011485454,0.403199021270147
-1.67371252240024,0.006464984325861,-1.67371252240024,0.406878486471568
-1.66831492994593,0.006717326147532,-1.66831492994593,0.410561080435126
-1.66291733749163,0.006976581375734,-1.66291733749163,0.414246227148074
-1.65751974503732,0.0072428160697,-1.65751974503732,0.417933342436445
-1.65212215258302,0.007516092866028,-1.65212215258302,0.421621836437361
-1.64672456012871,0.007796470959802,-1.64672456012871,0.425311116134438
-1.64132696767441,0.008084006099987,-1.64132696767441,0.42900058793969
-1.6359293752201,0.008378750599467,-1.6359293752201,0.432689660304536
-1.6305317827658,0.00868075336,-1.6305317827658,0.43637774634191
-1.62513419031149,0.008990059912321,-1.62513419031149,0.440064266440853
-1.61973659785719,0.009306712471521,-1.61973659785719,0.44374865085455
-1.61433900540288,0.009630750007782,-1.61433900540288,0.447430342242336
-1.60894141294858,0.009962208332423,-1.60894141294858,0.451108798145999
-1.60354382049427,0.01030112019917,-1.60354382049427,0.454783493380474
-1.59814622803997,0.010647515420429,-1.59814622803997,0.458453922319035
-1.59274863558566,0.011001420998294,-1.59274863558566,0.462119601053114
-1.58735104313136,0.011362861269883,-1.58735104313136,0.46578006940709
-1.58195345067705,0.011731858066524,-1.58195345067705,0.469434892788667
-1.57655585822275,0.012108430886222,-1.57655585822275,0.47308366385591
-1.57115826576844,0.012492597078703,-1.57115826576844,0.476726003982526
-1.56576067331414,0.012884372042287,-1.56576067331414,0.480361564503673
-1.56036308085983,0.013283769431686,-1.56036308085983,0.483990027725325
-1.55496548840553,0.01369080137577,-1.55496548840553,0.487611107681171
-1.54956789595122,0.014105478704232,-1.54956789595122,0.491224550622016
-1.54417030349692,0.014527811181987,-1.54417030349692,0.494830135223789
-1.53877271104261,0.01495780775005,-1.53877271104261,0.498427672501537
-1.53337511858831,0.015395476771565,-1.53337511858831,0.502017005418102
-1.527977526134,0.015840826281567,-1.527977526134,0.50559800817765
-1.5225799336797,0.016293864238968,-1.5225799336797,0.509170585195786
-1.51718234122539,0.01675459877921,-1.51718234122539,0.51273466973959
-1.51178474877109,0.01722303846596,-1.51178474877109,0.516290222232691
-1.50638715631678,0.01769919254014,-1.50638715631678,0.519837228222246
-1.50098956386248,0.018183071164563,-1.50098956386248,0.523375696006598
-1.49559197140817,0.018674685662389,-1.49559197140817,0.526905653924301
-1.49019437895387,0.01917404874759,-1.49019437895387,0.530427147307189
-1.48479678649956,0.01968117474557,-1.48479678649956,0.533940235102199
-1.47939919404526,0.020196079802099,-1.47939919404526,0.537444986168701
-1.47400160159095,0.020718782078686,-1.47400160159095,0.54094147526018
-1.46860400913665,0.021249301932546,-1.46860400913665,0.544429778701224
-1.46320641668234,0.021787662079321,-1.46320641668234,0.547909969772815
-1.45780882422804,0.022333887736737,-1.45780882422804,0.551382113821082
-1.45241123177373,0.022888006747429,-1.45241123177373,0.554846263106654
-1.44701363931943,0.023450049679218,-1.44701363931943,0.558302451413857
-1.44161604686512,0.02402004990117,-1.44161604686512,0.561750688440931
-1.43621845441082,0.024598043633858,-1.43621845441082,0.565190953994406
-1.43082086195651,0.025184069972328,-1.43082086195651,0.568623192012612
-1.42542326950221,0.025778170880352,-1.42542326950221,0.572047304445116
-1.4200256770479,0.026380391154701,-1.4200256770479,0.575463145016527
-1.4146280845936,0.026990778358225,-1.4146280845936,0.578870512904749
-1.40923049213929,0.02760938272073,-1.40923049213929,0.582269146365184
-1.40383289968499,0.028236257006716,-1.40383289968499,0.585658716333789
-1.39843530723068,0.028871456349242,-1.39843530723068,0.58903882004307
-1.39303771477638,0.029515038049312,-1.39303771477638,0.592408974686191
-1.38764012232207,0.03016706134035,-1.38764012232207,0.595768611165282
-1.38224252986777,0.030827587117521,-1.38224252986777,0.599117067960765
-1.37684493741346,0.03149667763182,-1.37684493741346,0.602453585159149
-1.37144734495916,0.032174396149053,-1.37144734495916,0.60577729867706
-1.36604975250485,0.032860806574014,-1.36604975250485,0.609087234719587
-1.36065216005055,0.033555973040387,-1.36065216005055,0.612382304510926
-1.35525456759624,0.034259959467069,-1.35525456759624,0.61566129933523
-1.34985697514194,0.034972829081841,-1.34985697514194,0.618922885925101
-1.34445938268763,0.035694643913513,-1.34445938268763,0.622165602234613
-1.33906179023333,0.036425464253867,-1.33906179023333,0.625387853632936
-1.33366419777902,0.03716534809093,-1.33366419777902,0.628587909553586
-1.32826660532472,0.037914350515315,-1.32826660532472,0.631763900633151
-1.32286901287041,0.038672523101566,-1.32286901287041,0.634913816371826
-1.31747142041611,0.039439913266623,-1.31747142041611,0.638035503346495
-1.3120738279618,0.040216563607725,-1.3120738279618,0.641126664005206
-1.3066762355075,0.041002511222246,-1.3066762355075,0.644184856069807
-1.30127864305319,0.041797787012121,-1.30127864305319,0.647207492571287
-1.29588105059889,0.042602414975691,-1.29588105059889,0.650191842539853
-1.29048345814458,0.043416411489933,-1.29048345814458,0.6531350323692
-1.28508586569028,0.044239784586202,-1.28508586569028,0.656034047871549
-1.27968827323597,0.045072533222701,-1.27968827323597,0.658885737037101
-1.27429068078167,0.045914646557051,-1.27429068078167,0.661686813508421
-1.26889308832736,0.046766103222379,-1.26889308832736,0.664433860776962
-1.26349549587306,0.047626870610466,-1.26349549587306,0.667123337105595
-1.25809790341875,0.048496904165525,-1.25809790341875,0.669751581177482
-1.25270031096445,0.049376146692255,-1.25270031096445,0.672314818468044
-1.24730271851014,0.050264527681805,-1.24730271851014,0.674809168333111
-1.24190512605584,0.051161962659335,-1.24190512605584,0.677230651802609
-1.23650753360153,0.052068352556803,-1.23650753360153,0.679575200065383
-1.23110994114723,0.052983583114626,-1.23110994114723,0.681838663626977
-1.22571234869292,0.053907524315752,-1.22571234869292,0.684016822118412
-1.22031475623862,0.054840029855679,-1.22031475623862,0.686105394730241
-1.21491716378431,0.055780936651793,-1.21491716378431,0.688100051242488
-1.20951957133001,0.056730064395355,-1.20951957133001,0.689996423617393
-1.2041219788757,0.057687215149277,-1.2041219788757,0.691790118118374
-1.1987243864214,0.058652172994729,-1.1987243864214,0.693476727915183
-1.19332679396709,0.059624703729405,-1.19332679396709,0.695051846131891
-1.18792920151279,0.06060455462013,-1.18792920151279,0.696511079291257
-1.18253160905848,0.061591454212259,-1.18253160905848,0.69785006110602
-1.17713401660418,0.062585112198105,-1.17713401660418,0.699064466564894
-1.17173642414987,0.063585219346408,-1.17173642414987,0.700150026258541
-1.16633883169557,0.064591447494598,-1.16633883169557,0.701102540888426
-1.16094123924126,0.065603449605333,-1.16094123924126,0.701917895899457
-1.15554364678696,0.066620859888536,-1.15554364678696,0.702592076175495
-1.15014605433265,0.067643293989863,-1.15014605433265,0.703121180735374
-1.14474846187835,0.068670349246213,-1.14474846187835,0.703501437365858
-1.13935086942404,0.06970160500864,-1.13935086942404,0.703729217127091
-1.13395327696974,0.070736623032651,-1.13395327696974,0.703801048665593
-1.12855568451543,0.071774947935631,-1.12855568451543,0.703713632269611
-1.12315809206113,0.072816107720744,-1.12315809206113,0.70346385360182
-1.11776049960682,0.073859614366413,-1.11776049960682,0.703048797044837
-1.11236290715252,0.074904964480103,-1.11236290715252,0.70246575859586
-1.10696531469821,0.075951640014856,-1.10696531469821,0.701712258247983
-1.10156772224391,0.076999109046697,-1.10156772224391,0.700786051797237
-1.0961701297896,0.078046826610727,-1.0961701297896,0.699685142016375
-1.0907725373353,0.079094235593425,-1.0907725373353,0.698407789138616
-1.08537494488099,0.080140767678382,-1.08537494488099,0.696952520597199
-1.07997735242669,0.081185844342437,-1.07997735242669,0.695318139969477
-1.07457975997238,0.082228877898873,-1.07457975997238,0.693503735077517
-1.06918216751808,0.083269272584146,-1.06918216751808,0.69150868520071
-1.06378457506377,0.084306425684319,-1.06378457506377,0.689332667359693
-1.05838698260947,0.085339728697199,-1.05838698260947,0.686975661634925
-1.05298939015516,0.086368568525964,-1.05298939015516,0.684437955487645
-1.04759179770086,0.087392328699877,-1.04759179770086,0.681720147055379
-1.04219420524655,0.088410390617543,-1.04219420524655,0.678823147398942
-1.03679661279225,0.089422134808015,-1.03679661279225,0.675748181682779
-1.03139902033794,0.090426942204951,-1.03139902033794,0.672496789275461
-1.02600142788364,0.09142419542893,-1.02600142788364,0.669070822762374
-1.02060383542933,0.092413280072964,-1.02060383542933,0.665472445867798
-1.01520624297503,0.093393585986218,-1.01520624297503,0.661704130288894
-1.00980865052072,0.094364508550924,-1.00980865052072,0.657768651449395
-1.00441105806642,0.095325449947483,-1.00441105806642,0.653669083186071
-0.999013465612114,0.096275820402791,-0.999013465612114,0.64940879138632
-0.993615873157809,0.09721503941689,-0.993615873157809,0.64499142660036
-0.988218280703504,0.098142536963119,-0.988218280703504,0.640420915656592
-0.982820688249199,0.099057754657067,-0.982820688249199,0.635701452313599
-0.977423095794894,0.099960146889752,-0.977423095794894,0.63083748698703
-0.972025503340589,0.100849181920619,-0.972025503340589,0.625833715594158
-0.966627910886284,0.101724342926132,-0.966627910886284,0.620695067563235
-0.96123031843198,0.102585128999937,-0.96123031843198,0.615426693058858
-0.955832725977674,0.103431056100793,-0.955832725977674,0.610033949478349
-0.95043513352337,0.104261657944736,-0.95043513352337,0.604522387277664
-0.945037541069065,0.105076486838169,-0.945037541069065,0.59889773518852
-0.93963994861476,0.10587511444889,-0.93963994861476,0.593165884891265
-0.934242356160454,0.106657132512336,-0.934242356160454,0.587332875210493
-0.92884476370615,0.107422153470653,-0.92884476370615,0.5814048759025
-0.923447171251845,0.108169811042512,-0.923447171251845,0.575388171105401
-0.91804957879754,0.108899760721929,-0.91804957879754,0.569289142524042
-0.912651986343234,0.109611680204683,-0.912651986343234,0.563114252422738
-0.90725439388893,0.110305269741292,-0.90725439388893,0.556870026499395
-0.901856801434625,0.110980252415836,-0.901856801434625,0.550563036714631
-0.89645920898032,0.111636374350291,-0.89645920898032,0.544199884149236
-0.891061616526015,0.112273404834386,-0.891061616526015,0.537787181962524
-0.88566402407171,0.112891136381358,-0.88566402407171,0.531331538523075
-0.880266431617405,0.113489384710323,-0.880266431617405,0.524839540781773
-0.8748688391631,0.114067988656347,-0.8748688391631,0.5183177379552
-0.869471246708795,0.11462681000962,-0.869471246708795,0.511772625585157
-0.86407365425449,0.115165733285492,-0.86407365425449,0.505210630037466
-0.858676061800185,0.115684665427436,-0.858676061800185,0.498638093500266
-0.85327846934588,0.116183535445321,-0.85327846934588,0.492061259538756
-0.847880876891575,0.116662293991668,-0.847880876891575,0.485486259259801
-0.84248328443727,0.117120912878865,-0.84248328443727,0.478919098135964
-0.837085691982965,0.117559384540543,-0.837085691982965,0.472365643534564
-0.83168809952866,0.117977721440597,-0.83168809952866,0.465831612992998
-0.826290507074355,0.118375955433543,-0.826290507074355,0.459322563277207
-0.82089291462005,0.118754137080118,-0.82089291462005,0.452843880255522
-0.815495322165745,0.119112334922198,-0.815495322165745,0.446400769615447
-0.81009772971144,0.119450634721296,-0.81009772971144,0.439998248446089
-0.804700137257135,0.119769138665008,-0.804700137257135,0.433641137704114
-0.79930254480283,0.120067964545926,-0.79930254480283,0.427334055576184
-0.793904952348525,0.120347244917578,-0.793904952348525,0.421081411745947
-0.78850735989422,0.120607126232081,-0.78850735989422,0.414887402568779
-0.783109767439915,0.120847767964167,-0.783109767439915,0.408756007152693
-0.77771217498561,0.121069341726308,-0.77771217498561,0.402690984339078
-0.772314582531305,0.121272030379618,-0.772314582531305,0.396695870572396
-0.766916990077,0.121456027145209,-0.766916990077,0.39077397864346
-0.761519397622695,0.121621534720576,-0.761519397622695,0.384928397286694
-0.75612180516839,0.121768764405544,-0.75612180516839,0.379161991607653
-0.750724212714085,0.121897935242165,-0.750724212714085,0.373477404313268
-0.74532662025978,0.122009273172855,-0.74532662025978,0.367877057713616
-0.739929027805475,0.122103010220874,-0.739929027805475,0.362363156460689
-0.73453143535117,0.122179383697119,-0.73453143535117,0.356937690986531
-0.729133842896865,0.122238635436974,-0.729133842896865,0.35160244160032
-0.72373625044256,0.122281011070757,-0.72373625044256,0.34635898320149
-0.718338657988255,0.122306759331097,-0.718338657988255,0.341208690563772
-0.71294106553395,0.122316131400303,-0.71294106553395,0.336152744143212
-0.707543473079645,0.122309380300546,-0.707543473079645,0.331192136361658
-0.70214588062534,0.122286760329387,-0.70214588062534,0.326327678316021
-0.696748288171035,0.122248526542935,-0.696748288171035,0.321560006862712
-0.69135069571673,0.122194934288585,-0.69135069571673,0.316889592026144
-0.685953103262425,0.12212623878902,-0.685953103262425,0.312316744679931
-0.68055551080812,0.122042694778844,-0.68055551080812,0.307841624449547
-0.675157918353815,0.12194455619489,-0.675157918353815,0.303464247785593
-0.66976032589951,0.121832075920967,-0.66976032589951,0.299184496157539
-0.664362733445205,0.121705505587466,-0.664362733445205,0.295002124318846
-0.6589651409909,0.121565095425941,-0.6589651409909,0.290916768595598
-0.653567548536596,0.12141109417848,-0.653567548536596,0.286927955152394
-0.64816995608229,0.12124374906137,-0.64816995608229,0.283035108190984
-0.642772363627985,0.121063305782248,-0.642772363627985,0.279237558039217
-0.637374771173681,0.120870008609657,-0.637374771173681,0.275534549090058
-0.631977178719376,0.120664100493629,-0.631977178719376,0.271925247552921
-0.62657958626507,0.120445823235638,-0.62657958626507,0.268408748982107
-0.621181993810765,0.120215417706024,-0.621181993810765,0.264984085549954
-0.615784401356461,0.119973124106711,-0.615784401356461,0.261650233035136
-0.610386808902156,0.119719182276828,-0.610386808902156,0.258406117499584
-0.604989216447851,0.119453832038619,-0.604989216447851,0.255250621630536
-0.599591623993546,0.119177313580805,-0.599591623993546,0.252182590727397
-0.594194031539241,0.118889867876397,-0.594194031539241,0.249200838316235
-0.588796439084936,0.11859173713177,-0.588796439084936,0.246304151377949
-0.583398846630631,0.118283165263674,-0.583398846630631,0.243491295179329
-0.578001254176326,0.117964398400709,-0.578001254176326,0.24076101769938
-0.572603661722021,0.11763568540568,-0.572603661722021,0.238112053646413
-0.567206069267716,0.117297278415179,-0.567206069267716,0.235543128064442
-0.561808476813411,0.116949433392625,-0.561808476813411,0.233052959530391
-0.556410884359106,0.116592410690978,-0.556410884359106,0.230640262946479
-0.551013291904801,0.116226475621294,-0.551013291904801,0.228303751934882
-0.545615699450496,0.115851899023273,-0.545615699450496,0.226042140844395
-0.540218106996191,0.11546895783397,-0.540218106996191,0.223854146381237
-0.534820514541886,0.115077935650845,-0.534820514541886,0.221738488878469
-0.529422922087581,0.114679123285416,-0.529422922087581,0.219693893220606
-0.524025329633276,0.114272819303778,-0.524025329633276,0.217719089441896
-0.518627737178971,0.113859330550409,-0.518627737178971,0.215812813018559
-0.513230144724666,0.113438972651719,-0.513230144724666,0.213973804876733
-0.507832552270361,0.11301207049596,-0.507832552270361,0.212200811139284
-0.502434959816056,0.112578958686223,-0.502434959816056,0.210492582635706
-0.497037367361751,0.1121399819634,-0.497037367361751,0.208847874200296
-0.491639774907446,0.111695495596162,-0.491639774907446,0.207265443784463
-0.486242182453141,0.111245865735163,-0.486242182453141,0.20574405140953
-0.480844589998836,0.110791469728878,-0.480844589998836,0.204282457986681
-0.475446997544531,0.110332696398662,-0.475446997544531,0.202879424030753
-0.470049405090226,0.109869946270857,-0.470049405090226,0.201533708294472
-0.464651812635921,0.109403631763953,-0.464651812635921,0.200244066349399
-0.459254220181616,0.108934177329042,-0.459254220181616,0.199009249139331
-0.453856627727311,0.108462019542055,-0.453856627727311,0.197828001531228
-0.448459035273006,0.107987607146471,-0.448459035273006,0.196699060887877
-0.443061442818701,0.107511401045433,-0.443061442818701,0.195621155685451
-0.437663850364396,0.107033874242475,-0.437663850364396,0.194593004198005
-0.432266257910091,0.106555511730246,-0.432266257910091,0.19361331326959
-0.426868665455786,0.106076810326917,-0.426868665455786,0.192680777193282
-0.421471073001481,0.105598278460149,-0.421471073001481,0.191794076714853
-0.416073480547176,0.105120435898773,-0.416073480547176,0.190951878177189
-0.410675888092871,0.104643813432526,-0.410675888092871,0.190152832819845
-0.405278295638566,0.104168952500462,-0.405278295638566,0.189395576246342
-0.399880703184261,0.103696404768842,-0.399880703184261,0.188678728069948
-0.394483110729956,0.103226731659534,-0.394483110729956,0.188000891746869
-0.389085518275651,0.102760503830185,-0.389085518275651,0.187360654603809
-0.383687925821346,0.102298300607591,-0.383687925821346,0.186756588065005
-0.378290333367041,0.101840709375923,-0.378290333367041,0.186187248081908
-0.372892740912736,0.101388324921613,-0.372892740912736,0.185651175766833
-0.367495148458431,0.100941748736908,-0.367495148458431,0.185146898230016
-0.362097556004126,0.100501588284242,-0.362097556004126,0.184672929617752
-0.356699963549821,0.100068456223742,-0.356699963549821,0.18422777234752
-0.351302371095516,0.099642969606309,-0.351302371095516,0.183809918534343
-0.345904778641211,0.099225749034847,-0.345904778641211,0.183417851601052
-0.340507186186906,0.098817417796343,-0.340507186186906,0.183050048063591
-0.335109593732601,0.098418600967578,-0.335109593732601,0.182704979481147
-0.329712001278296,0.098029924497354,-0.329712001278296,0.182381114559582
-0.324314408823992,0.097652014268203,-0.324314408823992,0.182076921395466
-0.318916816369686,0.09728549514059,-0.318916816369686,0.181790869846982
-0.313519223915381,0.0969309899827,-0.313519223915381,0.181521434017059
-0.308121631461077,0.096589118688905,-0.308121631461077,0.18126709483328
-0.302724039006772,0.096260497190059,-0.302724039006772,0.181026342708499
-0.297326446552467,0.095945736458775,-0.297326446552467,0.180797680265569
-0.291928854098161,0.095645441512829,-0.291928854098161,0.18057962510922
-0.286531261643857,0.095360210419844,-0.286531261643857,0.180370712627899
-0.281133669189551,0.095090633306363,-0.281133669189551,0.18016949880829
-0.275736076735247,0.094837291374408,-0.275736076735247,0.179974563045286
-0.270338484280942,0.094600755928561,-0.270338484280942,0.179784510930339
-0.264940891826637,0.094381587416562,-0.264940891826637,0.179597977001464
-0.259543299372332,0.094180334486337,-0.259543299372332,0.179413627438551
-0.254145706918027,0.093997533062325,-0.254145706918027,0.179230162688246
-0.248748114463722,0.093833705443851,-0.248748114463722,0.179046320003276
-0.243350522009417,0.093689359428238,-0.243350522009417,0.17886087588189
-0.237952929555112,0.093564987461232,-0.237952929555112,0.178672648393942
-0.232555337100807,0.093461065817212,-0.232555337100807,0.178480499381088
-0.227157744646502,0.093378053811552,-0.227157744646502,0.1782833365196
-0.221760152192197,0.093316393047371,-0.221760152192197,0.178080115235415
-0.216362559737892,0.0932765066988,-0.216362559737892,0.17786984046216
-0.210964967283587,0.093258798832748,-0.210964967283587,0.177651568234136
-0.205567374829282,0.09326365377104,-0.205567374829282,0.177424407107463
-0.200169782374977,0.093291435494629,-0.200169782374977,0.177187519403878
-0.194772189920672,0.093342487091492,-0.194772189920672,0.176940122272945
-0.189374597466367,0.093417130249624,-0.189374597466367,0.176681488569758
-0.183977005012062,0.093515664796447,-0.183977005012062,0.176410947546485
-0.178579412557757,0.093638368285779,-0.178579412557757,0.176127885357393
-0.173181820103452,0.093785495633361,-0.173181820103452,0.175831745378241
-0.167784227649147,0.093957278801804,-0.167784227649147,0.175522028342148
-0.162386635194842,0.09415392653567,-0.162386635194842,0.175198292295219
-0.156989042740537,0.094375624147233,-0.156989042740537,0.174860152376341
-0.151591450286232,0.094622533353353,-0.151591450286232,0.174507280426609
-0.146193857831927,0.094894792163709,-0.146193857831927,0.174139404434871
-0.140796265377622,0.095192514820538,-0.140796265377622,0.173756307826775
-0.135398672923317,0.095515791789846,-0.135398672923317,0.173357828605556
-0.130001080469012,0.09586468980393,-0.130001080469012,0.172943858353569
-0.124603488014707,0.096239251954927,-0.124603488014707,0.172514341104227
-0.119205895560402,0.096639497838941,-0.119205895560402,0.172069272094593
-0.113808303106097,0.097065423750186,-0.113808303106097,0.171608696409343
-0.108410710651792,0.097517002924462,-0.108410710651792,0.171132707527199
-0.103013118197487,0.097994185831119,-0.103013118197487,0.170641445781223
-0.097615525743182,0.098496900512591,-0.097615525743182,0.170135096744528
