FPR, TPR0 AUC = 0.6188, TPR1 AUC = 0.59, TPR2 AUC = 0.6728, TPR3 AUC = 0.5974, TPR4 AUC = 0.5453, Mean TPR AUC = 0.6044 (+/- 0.0415)
0.393939393939394, 0.5025125628140703, 0.47474747474747475, 0.6464646464646465, 0.5151515151515151, 0.4393939393939394, 0.5156540277143292
0.4040404040404041, 0.5025125628140703, 0.47474747474747475, 0.6464646464646465, 0.5202020202020202, 0.4444444444444444, 0.5176742297345311
0.4141414141414142, 0.5276381909547738, 0.4797979797979798, 0.6565656565656566, 0.5202020202020202, 0.4444444444444444, 0.5257296583929749
0.42424242424242425, 0.6231155778894473, 0.51010101010101, 0.6818181818181818, 0.5757575757575758, 0.48484848484848486, 0.5751281660829399
0.43434343434343436, 0.6432160804020101, 0.51010101010101, 0.6868686868686869, 0.5808080808080808, 0.48484848484848486, 0.5811684686056545
0.4444444444444445, 0.6482412060301508, 0.5202020202020202, 0.6919191919191919, 0.5808080808080808, 0.4898989898989899, 0.5862138977716869
0.4545454545454546, 0.6482412060301508, 0.5303030303030303, 0.7121212121212122, 0.601010101010101, 0.5252525252525253, 0.6033856149434038
0.4646464646464647, 0.6633165829145728, 0.5606060606060606, 0.7272727272727273, 0.6212121212121212, 0.5454545454545454, 0.6235724074920055
0.4747474747474748, 0.6683417085427136, 0.5606060606060606, 0.7525252525252525, 0.6313131313131313, 0.5555555555555556, 0.6336683417085427
0.48484848484848486, 0.6683417085427136, 0.5606060606060606, 0.7626262626262627, 0.6515151515151515, 0.5606060606060606, 0.6407390487792497
0.494949494949495, 0.7336683417085427, 0.5757575757575758, 0.7626262626262627, 0.6515151515151515, 0.5656565656565656, 0.6578447794528197
0.5050505050505051, 0.7437185929648241, 0.6363636363636364, 0.7676767676767676, 0.6767676767676768, 0.5707070707070707, 0.6790467488959951
0.5151515151515152, 0.7487437185929648, 0.6414141414141414, 0.7676767676767676, 0.6919191919191919, 0.5707070707070707, 0.6840921780620274
0.5252525252525253, 0.7537688442211056, 0.6414141414141414, 0.7676767676767676, 0.696969696969697, 0.5909090909090909, 0.6901477082381605
0.5353535353535354, 0.7537688442211056, 0.6464646464646465, 0.7878787878787878, 0.7272727272727273, 0.6161616161616161, 0.7063093243997767
0.5454545454545455, 0.7638190954773869, 0.6515151515151515, 0.7878787878787878, 0.7272727272727273, 0.6161616161616161, 0.7093294756611339
0.5555555555555556, 0.7638190954773869, 0.6515151515151515, 0.7929292929292929, 0.7272727272727273, 0.6161616161616161, 0.7103395766712349
0.5656565656565657, 0.7738693467336684, 0.6818181818181818, 0.8181818181818182, 0.7323232323232324, 0.6212121212121212, 0.7254809400538044
0.5757575757575758, 0.7889447236180904, 0.6818181818181818, 0.8181818181818182, 0.7373737373737373, 0.6212121212121212, 0.7295061164407899
0.5858585858585859, 0.7889447236180904, 0.7424242424242424, 0.8232323232323232, 0.7474747474747475, 0.6363636363636364, 0.747687934622608
0.595959595959596, 0.8040201005025126, 0.7424242424242424, 0.8333333333333334, 0.7474747474747475, 0.6464646464646465, 0.7547434140398965
0.6060606060606061, 0.8090452261306532, 0.7626262626262627, 0.8585858585858586, 0.7575757575757576, 0.6666666666666666, 0.7708999543170397
0.6161616161616162, 0.8140703517587939, 0.7828282828282829, 0.8686868686868687, 0.7828282828282829, 0.6767676767676768, 0.7850362925739811
0.6262626262626263, 0.8190954773869347, 0.7929292929292929, 0.8686868686868687, 0.8080808080808081, 0.6767676767676768, 0.7931120247703162
0.6363636363636365, 0.8241206030150754, 0.803030303030303, 0.8686868686868687, 0.8181818181818182, 0.6767676767676768, 0.7981574539363485
0.6464646464646465, 0.8241206030150754, 0.803030303030303, 0.8737373737373737, 0.8181818181818182, 0.6767676767676768, 0.7991675549464495
0.6565656565656566, 0.8391959798994975, 0.803030303030303, 0.8787878787878788, 0.8333333333333334, 0.6919191919191919, 0.8092533373940409
0.6666666666666667, 0.8391959798994975, 0.8181818181818182, 0.8939393939393939, 0.8333333333333334, 0.6919191919191919, 0.8153139434546469
0.6767676767676768, 0.8391959798994975, 0.8232323232323232, 0.8939393939393939, 0.8737373737373737, 0.7070707070707071, 0.827435155575859
0.686868686868687, 0.8492462311557789, 0.8333333333333334, 0.898989898989899, 0.8737373737373737, 0.7121212121212122, 0.8334856098675194
0.696969696969697, 0.864321608040201, 0.8333333333333334, 0.9040404040404041, 0.8787878787878788, 0.7121212121212122, 0.8385208872646059
0.7070707070707072, 0.8693467336683417, 0.8484848484848485, 0.9191919191919192, 0.8787878787878788, 0.7171717171717171, 0.8465966194609411
0.7171717171717172, 0.8793969849246231, 0.8535353535353535, 0.9191919191919192, 0.8838383838383839, 0.7171717171717171, 0.8506268717323995
0.7272727272727273, 0.8844221105527639, 0.8636363636363636, 0.9292929292929293, 0.8939393939393939, 0.7323232323232324, 0.8607228059489366
0.7373737373737375, 0.8994974874371859, 0.8787878787878788, 0.9343434343434344, 0.898989898989899, 0.7474747474747475, 0.8718186894066291
0.7474747474747475, 0.9095477386934674, 0.8787878787878788, 0.9393939393939394, 0.898989898989899, 0.7474747474747475, 0.8748388406679863
0.7575757575757577, 0.9246231155778895, 0.8888888888888888, 0.9444444444444444, 0.898989898989899, 0.7575757575757576, 0.8829044210953759
0.7676767676767677, 0.9346733668341709, 0.8888888888888888, 0.9444444444444444, 0.898989898989899, 0.7575757575757576, 0.8849144713466321
0.7777777777777778, 0.9396984924623115, 0.8939393939393939, 0.9444444444444444, 0.9141414141414141, 0.7727272727272727, 0.8929902035429673
0.787878787878788, 0.9396984924623115, 0.8939393939393939, 0.9595959595959596, 0.9141414141414141, 0.7777777777777778, 0.8970306075833714
0.797979797979798, 0.9396984924623115, 0.898989898989899, 0.9595959595959596, 0.9141414141414141, 0.7828282828282829, 0.8990508096035734
0.8080808080808082, 0.949748743718593, 0.9090909090909091, 0.9646464646464646, 0.9444444444444444, 0.803030303030303, 0.9141921729861429
0.8181818181818182, 0.949748743718593, 0.9090909090909091, 0.9646464646464646, 0.9444444444444444, 0.8434343434343434, 0.922272981066951
0.8282828282828284, 0.949748743718593, 0.9191919191919192, 0.9747474747474747, 0.9444444444444444, 0.8737373737373737, 0.9323739911679609
0.8383838383838385, 0.9698492462311558, 0.9191919191919192, 0.9747474747474747, 0.9444444444444444, 0.898989898989899, 0.9414445967209787
0.8484848484848485, 0.9748743718592965, 0.9191919191919192, 0.9747474747474747, 0.9494949494949495, 0.9040404040404041, 0.9444698238668089
0.8585858585858587, 0.9748743718592965, 0.9191919191919192, 0.9747474747474747, 0.9494949494949495, 0.9040404040404041, 0.9444698238668089
0.8686868686868687, 0.9748743718592965, 0.9343434343434344, 0.9797979797979798, 0.9545454545454546, 0.9090909090909091, 0.9505304299274148
0.8787878787878789, 0.9798994974874372, 0.9393939393939394, 0.9797979797979798, 0.9545454545454546, 0.9242424242424242, 0.955575859093447
0.888888888888889, 0.9798994974874372, 0.9494949494949495, 0.9797979797979798, 0.9696969696969697, 0.9545454545454546, 0.9666869702045581
0.8989898989898991, 0.9798994974874372, 0.9545454545454546, 0.98989898989899, 0.9696969696969697, 0.9646464646464646, 0.9717374752550633
0.9090909090909092, 0.9849246231155779, 0.9797979797979798, 0.98989898989899, 0.9747474747474747, 0.9747474747474747, 0.9808233084614996
0.9191919191919192, 0.9849246231155779, 0.9797979797979798, 0.98989898989899, 0.9797979797979798, 0.9747474747474747, 0.9818334094716004
0.9292929292929294, 0.9899497487437185, 0.9848484848484849, 0.98989898989899, 0.98989898989899, 0.9848484848484849, 0.9878889396477337
0.9393939393939394, 0.9899497487437185, 0.9848484848484849, 0.98989898989899, 0.98989898989899, 1.0, 0.9909192426780367
0.9494949494949496, 0.9899497487437185, 1.0, 0.9949494949494949, 0.98989898989899, 1.0, 0.9949596467184406
0.9595959595959597, 0.9899497487437185, 1.0, 1.0, 1.0, 1.0, 0.9979899497487438
0.9696969696969697, 0.9899497487437185, 1.0, 1.0, 1.0, 1.0, 0.9979899497487438
0.9797979797979799, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
0.98989898989899, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
