FPR, TPR0 AUC = 0.658, TPR1 AUC = 0.6275, TPR2 AUC = 0.6769, TPR3 AUC = 0.6884, TPR4 AUC = 0.5621, Mean TPR AUC = 0.6424 (+/- 0.0452)
0.393939393939394, 0.6331658291457286, 0.6363636363636364, 0.6767676767676768, 0.6767676767676768, 0.4595959595959596, 0.6165321557281357
0.4040404040404041, 0.6381909547738693, 0.6414141414141414, 0.6767676767676768, 0.696969696969697, 0.4797979797979798, 0.6266280899446728
0.4141414141414142, 0.6582914572864321, 0.6464646464646465, 0.6818181818181818, 0.696969696969697, 0.5050505050505051, 0.6377188975178925
0.42424242424242425, 0.6582914572864321, 0.6616161616161617, 0.6868686868686869, 0.696969696969697, 0.51010101010101, 0.6427694025683975
0.43434343434343436, 0.6633165829145728, 0.6616161616161617, 0.6919191919191919, 0.696969696969697, 0.5252525252525253, 0.6478148317344298
0.4444444444444445, 0.6683417085427136, 0.6717171717171717, 0.6919191919191919, 0.7222222222222222, 0.5505050505050505, 0.66094106898127
0.4545454545454546, 0.6683417085427136, 0.6868686868686869, 0.6919191919191919, 0.7222222222222222, 0.5505050505050505, 0.6639713720115731
0.4646464646464647, 0.6934673366834171, 0.702020202020202, 0.7272727272727273, 0.7323232323232324, 0.5505050505050505, 0.6811177097609258
0.4747474747474748, 0.6934673366834171, 0.702020202020202, 0.7272727272727273, 0.7323232323232324, 0.5555555555555556, 0.6821278107710269
0.48484848484848486, 0.7135678391959799, 0.7070707070707071, 0.7424242424242424, 0.7323232323232324, 0.5757575757575758, 0.6942287193543475
0.494949494949495, 0.7286432160804021, 0.7272727272727273, 0.7474747474747475, 0.7424242424242424, 0.6111111111111112, 0.7113852088726461
0.5050505050505051, 0.7286432160804021, 0.7525252525252525, 0.7474747474747475, 0.7626262626262627, 0.6161616161616161, 0.7214862189736561
0.5151515151515152, 0.7336683417085427, 0.7525252525252525, 0.7626262626262627, 0.7777777777777778, 0.6212121212121212, 0.7295619511699913
0.5252525252525253, 0.7437185929648241, 0.7676767676767676, 0.7676767676767676, 0.7777777777777778, 0.6212121212121212, 0.7356124054616516
0.5353535353535354, 0.7638190954773869, 0.7676767676767676, 0.7777777777777778, 0.7777777777777778, 0.6262626262626263, 0.7426628089944672
0.5454545454545455, 0.7688442211055276, 0.7777777777777778, 0.8131313131313131, 0.7777777777777778, 0.6313131313131313, 0.7537688442211055
0.5555555555555556, 0.7738693467336684, 0.7828282828282829, 0.8232323232323232, 0.7828282828282829, 0.6464646464646465, 0.7618445764174407
0.5656565656565657, 0.7738693467336684, 0.797979797979798, 0.8282828282828283, 0.7828282828282829, 0.6616161616161617, 0.7689152834881479
0.5757575757575758, 0.7788944723618091, 0.797979797979798, 0.8282828282828283, 0.7929292929292929, 0.6616161616161617, 0.771940510633978
0.5858585858585859, 0.7839195979899497, 0.8080808080808081, 0.8383838383838383, 0.8232323232323232, 0.6616161616161617, 0.7830465458606162
0.595959595959596, 0.7839195979899497, 0.8181818181818182, 0.8383838383838383, 0.8232323232323232, 0.6717171717171717, 0.7870869499010202
0.6060606060606061, 0.7939698492462312, 0.8181818181818182, 0.8585858585858586, 0.8282828282828283, 0.6818181818181818, 0.7961677072229836
0.6161616161616162, 0.7989949748743719, 0.8181818181818182, 0.8585858585858586, 0.8383838383838383, 0.6919191919191919, 0.8012131363890157
0.6262626262626263, 0.8090452261306532, 0.8181818181818182, 0.8585858585858586, 0.8383838383838383, 0.7070707070707071, 0.8062534896705751
0.6363636363636365, 0.8140703517587939, 0.8181818181818182, 0.8636363636363636, 0.8484848484848485, 0.7121212121212122, 0.8112989188366073
0.6464646464646465, 0.8241206030150754, 0.8181818181818182, 0.8686868686868687, 0.8838383838383839, 0.7222222222222222, 0.8234099791888738
0.6565656565656566, 0.8291457286432161, 0.8232323232323232, 0.8838383838383839, 0.8888888888888888, 0.7222222222222222, 0.8294655093650067
0.6666666666666667, 0.8391959798994975, 0.8333333333333334, 0.8888888888888888, 0.8888888888888888, 0.7272727272727273, 0.8355159636566671
0.6767676767676768, 0.8442211055276382, 0.8383838383838383, 0.8888888888888888, 0.8888888888888888, 0.7272727272727273, 0.8375310897923963
0.686868686868687, 0.8442211055276382, 0.8434343434343434, 0.9040404040404041, 0.8888888888888888, 0.7474747474747475, 0.8456118978732045
0.696969696969697, 0.8592964824120602, 0.8636363636363636, 0.9040404040404041, 0.8939393939393939, 0.7474747474747475, 0.8536774783005938
0.7070707070707072, 0.864321608040201, 0.8636363636363636, 0.9090909090909091, 0.898989898989899, 0.7626262626262627, 0.8597330084767272
0.7171717171717172, 0.8844221105527639, 0.8686868686868687, 0.9090909090909091, 0.898989898989899, 0.7626262626262627, 0.8647632099893408
0.7272727272727273, 0.8844221105527639, 0.8787878787878788, 0.9090909090909091, 0.898989898989899, 0.7676767676767676, 0.8677935130196437
0.7373737373737375, 0.8944723618090452, 0.8939393939393939, 0.9191919191919192, 0.9090909090909091, 0.7777777777777778, 0.8788944723618091
0.7474747474747475, 0.9095477386934674, 0.8939393939393939, 0.9191919191919192, 0.9090909090909091, 0.7878787878787878, 0.8839297497588955
0.7575757575757577, 0.9095477386934674, 0.8939393939393939, 0.9191919191919192, 0.9191919191919192, 0.797979797979798, 0.8879701537992994
0.7676767676767677, 0.914572864321608, 0.8939393939393939, 0.9191919191919192, 0.9191919191919192, 0.803030303030303, 0.8899852799350286
0.7777777777777778, 0.9296482412060302, 0.8939393939393939, 0.9292929292929293, 0.9242424242424242, 0.8333333333333334, 0.9020912644028222
0.787878787878788, 0.9396984924623115, 0.898989898989899, 0.9444444444444444, 0.9242424242424242, 0.8434343434343434, 0.9101619207146847
0.797979797979798, 0.9396984924623115, 0.898989898989899, 0.9444444444444444, 0.9292929292929293, 0.8535353535353535, 0.9131922237449877
0.8080808080808082, 0.9396984924623115, 0.9090909090909091, 0.9494949494949495, 0.9444444444444444, 0.8585858585858586, 0.9202629308156947
0.8181818181818182, 0.949748743718593, 0.9141414141414141, 0.9494949494949495, 0.9444444444444444, 0.8737373737373737, 0.926313385107355
0.8282828282828284, 0.949748743718593, 0.9141414141414141, 0.9494949494949495, 0.9444444444444444, 0.8787878787878788, 0.927323486117456
0.8383838383838385, 0.9547738693467337, 0.9191919191919192, 0.9494949494949495, 0.9646464646464646, 0.8787878787878788, 0.9333790162935891
0.8484848484848485, 0.964824120603015, 0.9292929292929293, 0.9545454545454546, 0.9696969696969697, 0.9141414141414141, 0.9465001776559566
0.8585858585858587, 0.9798994974874372, 0.9292929292929293, 0.9696969696969697, 0.9696969696969697, 0.9191919191919192, 0.9535556570732451
0.8686868686868687, 0.9849246231155779, 0.9292929292929293, 0.9696969696969697, 0.9747474747474747, 0.9242424242424242, 0.9565808842190752
0.8787878787878789, 0.9849246231155779, 0.9595959595959596, 0.9747474747474747, 0.9797979797979798, 0.9393939393939394, 0.9676919953301862
0.888888888888889, 0.9849246231155779, 0.9595959595959596, 0.9747474747474747, 0.9848484848484849, 0.9646464646464646, 0.9737526013907924
0.8989898989898991, 0.9899497487437185, 0.9595959595959596, 0.9797979797979798, 0.98989898989899, 0.9646464646464646, 0.9767778285366224
0.9090909090909092, 1.0, 0.9595959595959596, 0.9797979797979798, 0.98989898989899, 0.9646464646464646, 0.9787878787878789
0.9191919191919192, 1.0, 0.9595959595959596, 0.9797979797979798, 0.98989898989899, 0.9646464646464646, 0.9787878787878789
0.9292929292929294, 1.0, 0.9595959595959596, 0.9848484848484849, 0.9949494949494949, 0.9646464646464646, 0.9808080808080808
0.9393939393939394, 1.0, 0.9595959595959596, 0.9848484848484849, 0.9949494949494949, 0.9646464646464646, 0.9808080808080808
0.9494949494949496, 1.0, 0.9646464646464646, 0.9848484848484849, 0.9949494949494949, 0.9747474747474747, 0.9838383838383837
0.9595959595959597, 1.0, 0.9646464646464646, 0.9848484848484849, 0.9949494949494949, 0.98989898989899, 0.9868686868686869
0.9696969696969697, 1.0, 0.9848484848484849, 0.9949494949494949, 0.9949494949494949, 1.0, 0.9949494949494948
0.9797979797979799, 1.0, 0.9848484848484849, 0.9949494949494949, 0.9949494949494949, 1.0, 0.9949494949494948
0.98989898989899, 1.0, 0.9848484848484849, 0.9949494949494949, 0.9949494949494949, 1.0, 0.9949494949494948
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
