FPR, TPR0 AUC = 0.88, TPR1 AUC = 0.9067, TPR2 AUC = 0.8696, TPR3 AUC = 0.8991, TPR4 AUC = 0.9076, Mean TPR AUC = 0.8921 (+/- 0.0152)
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.010101010101010102, 0.504950495049505, 0.4228855721393035, 0.4427860696517413, 0.5920398009950248, 0.5771144278606966, 0.5079552731392541
0.020202020202020204, 0.504950495049505, 0.4228855721393035, 0.4427860696517413, 0.5920398009950248, 0.5771144278606966, 0.5079552731392541
0.030303030303030304, 0.5099009900990099, 0.43283582089552236, 0.4626865671641791, 0.6666666666666666, 0.6517412935323383, 0.5447662676715432
0.04040404040404041, 0.5099009900990099, 0.43283582089552236, 0.4626865671641791, 0.6666666666666666, 0.6517412935323383, 0.5447662676715432
0.05050505050505051, 0.5099009900990099, 0.43283582089552236, 0.4626865671641791, 0.6666666666666666, 0.6517412935323383, 0.5447662676715432
0.06060606060606061, 0.5742574257425742, 0.7313432835820896, 0.6965174129353234, 0.6716417910447762, 0.6567164179104478, 0.6660952662430423
0.07070707070707072, 0.5742574257425742, 0.7313432835820896, 0.6965174129353234, 0.6716417910447762, 0.6567164179104478, 0.6660952662430423
0.08080808080808081, 0.5742574257425742, 0.7313432835820896, 0.6965174129353234, 0.6716417910447762, 0.6567164179104478, 0.6660952662430423
0.09090909090909091, 0.5841584158415841, 0.835820895522388, 0.7014925373134329, 0.7114427860696517, 0.6666666666666666, 0.6999162602827446
0.10101010101010102, 0.5841584158415841, 0.835820895522388, 0.7014925373134329, 0.7114427860696517, 0.6666666666666666, 0.6999162602827446
0.11111111111111112, 0.5841584158415841, 0.835820895522388, 0.7014925373134329, 0.7114427860696517, 0.6666666666666666, 0.6999162602827446
0.12121212121212122, 0.6435643564356436, 0.8407960199004975, 0.7114427860696517, 0.7114427860696517, 0.8159203980099502, 0.744633269297079
0.13131313131313133, 0.6435643564356436, 0.8407960199004975, 0.7114427860696517, 0.7114427860696517, 0.8159203980099502, 0.744633269297079
0.14141414141414144, 0.6435643564356436, 0.8407960199004975, 0.7114427860696517, 0.7114427860696517, 0.8159203980099502, 0.744633269297079
0.15151515151515152, 0.7178217821782178, 0.8507462686567164, 0.7213930348258707, 0.746268656716418, 0.8308457711442786, 0.7734151027043004
0.16161616161616163, 0.7178217821782178, 0.8507462686567164, 0.7213930348258707, 0.746268656716418, 0.8308457711442786, 0.7734151027043004
0.17171717171717174, 0.7178217821782178, 0.8507462686567164, 0.7213930348258707, 0.746268656716418, 0.8308457711442786, 0.7734151027043004
0.18181818181818182, 0.7574257425742574, 0.8507462686567164, 0.7313432835820896, 0.7761194029850746, 0.8308457711442786, 0.7892960937884833
0.19191919191919193, 0.7574257425742574, 0.8507462686567164, 0.7313432835820896, 0.7761194029850746, 0.8308457711442786, 0.7892960937884833
0.20202020202020204, 0.7574257425742574, 0.8507462686567164, 0.7313432835820896, 0.7761194029850746, 0.8308457711442786, 0.7892960937884833
0.21212121212121213, 0.7574257425742574, 0.9054726368159204, 0.736318407960199, 0.8805970149253731, 0.8308457711442786, 0.8221319146840058
0.22222222222222224, 0.7574257425742574, 0.9054726368159204, 0.736318407960199, 0.8805970149253731, 0.8308457711442786, 0.8221319146840058
0.23232323232323235, 0.7574257425742574, 0.9054726368159204, 0.736318407960199, 0.8805970149253731, 0.8308457711442786, 0.8221319146840058
0.24242424242424243, 0.7574257425742574, 0.9104477611940298, 0.845771144278607, 0.8905472636815921, 0.8805970149253731, 0.8569577853307718
0.25252525252525254, 0.7574257425742574, 0.9104477611940298, 0.845771144278607, 0.8905472636815921, 0.8805970149253731, 0.8569577853307718
0.26262626262626265, 0.7574257425742574, 0.9104477611940298, 0.845771144278607, 0.8905472636815921, 0.8805970149253731, 0.8569577853307718
0.27272727272727276, 0.7970297029702971, 0.9104477611940298, 0.845771144278607, 0.8905472636815921, 0.9054726368159204, 0.8698537017880893
0.2828282828282829, 0.7970297029702971, 0.9104477611940298, 0.845771144278607, 0.8905472636815921, 0.9054726368159204, 0.8698537017880893
0.29292929292929293, 0.7970297029702971, 0.9104477611940298, 0.845771144278607, 0.8905472636815921, 0.9054726368159204, 0.8698537017880893
0.30303030303030304, 0.8168316831683168, 0.9154228855721394, 0.845771144278607, 0.9054726368159204, 0.9104477611940298, 0.8787892222058027
0.31313131313131315, 0.8168316831683168, 0.9154228855721394, 0.845771144278607, 0.9054726368159204, 0.9104477611940298, 0.8787892222058027
0.32323232323232326, 0.8168316831683168, 0.9154228855721394, 0.845771144278607, 0.9054726368159204, 0.9104477611940298, 0.8787892222058027
0.33333333333333337, 0.8861386138613861, 0.9154228855721394, 0.845771144278607, 0.9054726368159204, 0.9154228855721394, 0.8936456332200384
0.3434343434343435, 0.8861386138613861, 0.9154228855721394, 0.845771144278607, 0.9054726368159204, 0.9154228855721394, 0.8936456332200384
0.3535353535353536, 0.9257425742574258, 0.9154228855721394, 0.845771144278607, 0.9054726368159204, 0.9154228855721394, 0.9015664252992464
0.36363636363636365, 0.9257425742574258, 0.9154228855721394, 0.8557213930348259, 0.9104477611940298, 0.945273631840796, 0.9105216491798434
0.37373737373737376, 0.9257425742574258, 0.9154228855721394, 0.8557213930348259, 0.9104477611940298, 0.945273631840796, 0.9105216491798434
0.38383838383838387, 0.9554455445544554, 0.9154228855721394, 0.8557213930348259, 0.9104477611940298, 0.945273631840796, 0.9164622432392493
0.393939393939394, 0.9554455445544554, 0.9203980099502488, 0.8656716417910447, 0.9353233830845771, 0.9502487562189055, 0.9254174671198463
